desert,desert,desert,desert_rock,desert_rock
desert,desert,desert,desert,desert
desert,desert_a,desert,desert_d,desert
desert,desert_rock,desert_d,desert,palm
desert_a,desert,desert,desert,desert
desert,desert,desert,desert,desert_d
desert_a,desert,desert,desert,desert_rock
palm,desert,desert,desert_rock,desert
desert,desert,desert,desert,desert_d
desert,desert_rock,desert_a,desert_rock,desert
desert,desert,desert,desert,desert
desert_rock,desert,desert_a,desert,desert
desert_a,desert_rock,desert,palm,desert
desert,desert,desert,desert,desert
desert_d,desert_rock,desert,desert,desert_a
desert_rock,desert,desert,desert,desert
desert,desert_d,desert,desert,desert
desert,desert,palm,desert,desert
desert,desert,desert,desert_a,desert_d
desert,desert,desert,desert_d,palm
grass_d,grass,grass,grass,grass
grass,grass_a,lake,lake,lake
grass,tree,lake,lake,grass_d
grass,grass,lake,lake,grass
lake,grass,grass,grass_a,grass
grass_a,grass,grass_d,grass,tree
grass,tree,tree,grass,grass
grass,tree,tree,lake,grass_a
grass,grass_d,grass,grass,grass
tree,grass,tree,grass,grass
grass_a,grass,grass,tree,grass_d
grass,grass,grass,grass,grass
grass,tree,grass,tree,lake
grass,lake,grass,grass,grass_d
grass,grass_a,grass,tree,grass
grass,grass,grass,grass,grass
lake,grass,lake,tree,grass_a
lake,grass_d,tree,lake,grass
grass,grass,grass_a,grass_d,lake
lake,grass,grass,grass,lake
stone_rock,stone,stone,stone,lava
stone_d,lava,lava,stone,lava
stone,stone,lava,stone_a,stone
stone_rock,stone_a,stone,lava,stone
stone_d,stone,stone,stone,stone
stone_rock,stone,stone,stone,stone
stone_d,stone,lava,lava,stone_d
stone,lava,stone,stone,stone_d
stone,lava,stone,stone_rock,stone_rock
stone,lava,stone_a,stone_rock,stone_rock
stone_d,stone,stone,stone,stone
stone,lava,stone,stone_a,stone
stone,stone_rock,lava,stone,stone_rock
stone,stone_d,stone_rock,lava,lava
lava,stone_a,stone,stone,stone
stone,stone,stone,lava,stone_a
stone,lava,stone,lava,stone
stone,stone,stone,lava,stone
stone_a,stone_a,lava,stone,stone_d
stone,stone,stone,stone,stone_rock
snow,snow_rock,snow,snow,snow
snow,snow_rock,snow_rock,snow,snow
snow,snow_a,snow_d,snow_a,snow
snow,hole,snow,snow,snow_rock
snow,hole,hole,snow_d,snow
hole,snow,snow,snow_a,snow
snow_rock,snow,snow,snow_rock,snow
snow,snow,snow,snow_d,snow
snow_a,snow,snow_rock,snow_d,snow
snow,snow,snow,hole,snow
moon_a,moon,moon_rock,moon,moon
crater,moon,moon_d,moon,crater
moon,moon,moon_rock,moon_a,moon
moon,moon,moon_a,crater,moon
moon,crater,moon,moon,moon
moon,moon,moon,moon_d,moon
moon,moon_rock,crater,moon,moon_rock
moon,moon_a,moon,moon,moon
moon,moon,crater,moon,moon
moon_rock,moon,moon_d,crater,moon_a
moon,moon,moon,moon,moon
moon,moon,moon_rock,moon,moon_a
moon_rock,moon_d,moon,moon,crater
moon,moon,moon,crater,crater
moon_d,moon_rock,moon_a,crater,crater
moon,moon_d,moon,moon,moon
moon,moon_rock,moon_rock,crater,moon
moon,moon_rock,moon_rock,moon_d,moon
moon_d,moon,moon_a,moon_rock,moon
crater,crater,moon,moon,moon
